task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Hopper-v5,SAC,PPO,t-test,0.05,1.0,2,0.169,0.011850696182081457
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,2,0.103,0.009612023720320296
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,2,0.521,0.015797436500901024
Hopper-v5,SAC,PPO,permutation,0.05,1.0,2,0.516,0.015803290796539814
Hopper-v5,SAC,PPO,t-test,0.05,1.0,3,0.219,0.013078187947877183
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,3,0.119,0.010239091756596383
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,3,0.271,0.014055568291606
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,3,0.461,0.015763216676808068
Hopper-v5,SAC,PPO,permutation,0.05,1.0,3,0.307,0.01458598642533305
Hopper-v5,SAC,PPO,t-test,0.05,1.0,5,0.286,0.014289996501049255
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,5,0.279,0.014183053267896867
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,5,0.161,0.011622349160131096
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,5,0.227,0.013246546719805883
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,5,0.422,0.01561781034588396
Hopper-v5,SAC,PPO,permutation,0.05,1.0,5,0.279,0.014183053267896867
Hopper-v5,SAC,PPO,t-test,0.05,1.0,10,0.562,0.01568935945155187
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,10,0.564,0.015681326474504636
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,10,0.412,0.015564575162849772
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.438,0.015689359451551872
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,10,0.639,0.01518812035770062
Hopper-v5,SAC,PPO,permutation,0.05,1.0,10,0.578,0.015617810345883958
Hopper-v5,SAC,PPO,t-test,0.05,1.0,20,0.863,0.010873407929439602
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.876,0.010422283818818216
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.739,0.013888088421377507
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.713,0.01430492922037715
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,20,0.891,0.009854897259738428
Hopper-v5,SAC,PPO,permutation,0.05,1.0,20,0.878,0.010349685985574635
Hopper-v5,SAC,PPO,t-test,0.05,1.0,30,0.974,0.005032295698784007
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.961,0.006122009474020767
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,0.868,0.010704017937204702
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.89,0.009894442884771228
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,30,0.969,0.005480784615363026
Hopper-v5,SAC,PPO,permutation,0.05,1.0,30,0.972,0.005216895628628201
Hopper-v5,SAC,PPO,t-test,0.05,1.0,50,0.999,0.0009994998749374613
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,50,0.997,0.0017294507798720387
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,50,0.977,0.004740358636221528
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,50,0.973,0.005125524363418832
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,50,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,1.0,50,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,2.0,2,0.277,0.014151713677148785
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.163,0.011680368144883106
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,2,0.727,0.014087973594523805
Hopper-v5,SAC,PPO,permutation,0.05,2.0,2,0.73,0.014039230748157109
Hopper-v5,SAC,PPO,t-test,0.05,2.0,3,0.444,0.015711906313366306
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.322,0.014775520295407536
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.551,0.015728922404284407
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,3,0.754,0.013619251080731275
Hopper-v5,SAC,PPO,permutation,0.05,2.0,3,0.576,0.015627667772255716
Hopper-v5,SAC,PPO,t-test,0.05,2.0,5,0.782,0.013056645817360598
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.728,0.014071815803228808
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.398,0.015478888849009803
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.539,0.015763216676808068
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,5,0.924,0.008379976133617564
Hopper-v5,SAC,PPO,permutation,0.05,2.0,5,0.748,0.013729384545565033
Hopper-v5,SAC,PPO,t-test,0.05,2.0,10,0.992,0.0028170906978654425
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,10,0.987,0.0035820385257559714
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,0.844,0.011474493452871897
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,0.885,0.010088359628799917
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,10,0.997,0.0017294507798720387
Hopper-v5,SAC,PPO,permutation,0.05,2.0,10,0.992,0.0028170906978654425
Hopper-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,0.983,0.004087909000944127
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,0.991,0.0029864694875387575
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,0.999,0.0009994998749374613
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.05,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,0.5,2,0.056,0.007270763371201128
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.015,0.003843826218756514
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,2,0.457,0.015752809273269323
Hopper-v5,SAC,PPO,permutation,0.01,0.5,2,0.436,0.015681326474504636
Hopper-v5,SAC,PPO,t-test,0.01,0.5,3,0.05,0.006892024376045111
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.028,0.005216895628628198
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,3,0.227,0.013246546719805883
Hopper-v5,SAC,PPO,permutation,0.01,0.5,3,0.185,0.012279047194306243
Hopper-v5,SAC,PPO,t-test,0.01,0.5,5,0.056,0.007270763371201128
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.021,0.004534203347888138
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.041,0.006270486424512854
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.056,0.007270763371201128
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,5,0.157,0.01150439046625244
Hopper-v5,SAC,PPO,permutation,0.01,0.5,5,0.059,0.007451107300260815
Hopper-v5,SAC,PPO,t-test,0.01,0.5,10,0.05,0.006892024376045111
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.051,0.00695693898205238
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.07,0.008068457101577725
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.096,0.009315793041926168
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,10,0.126,0.010493998284733994
Hopper-v5,SAC,PPO,permutation,0.01,0.5,10,0.076,0.008379976133617566
Hopper-v5,SAC,PPO,t-test,0.01,0.5,20,0.134,0.010772372069326236
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.148,0.011229247525992114
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.185,0.012279047194306243
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.225,0.013205112646244258
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,20,0.196,0.012553246592017541
Hopper-v5,SAC,PPO,permutation,0.01,0.5,20,0.131,0.010669536072388528
Hopper-v5,SAC,PPO,t-test,0.01,0.5,30,0.254,0.013765318739498916
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.251,0.013711272734505722
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.346,0.015042739112276061
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.365,0.015224158433227107
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,30,0.311,0.014638271755914358
Hopper-v5,SAC,PPO,permutation,0.01,0.5,30,0.252,0.013729384545565033
Hopper-v5,SAC,PPO,t-test,0.01,0.5,50,0.447,0.015722308990730335
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,50,0.463,0.015768037290671277
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,50,0.594,0.015529455882290275
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,50,0.592,0.015541428505771277
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,50,0.496,0.01581088232832058
Hopper-v5,SAC,PPO,permutation,0.01,0.5,50,0.441,0.015700923539715746
Hopper-v5,SAC,PPO,t-test,0.01,0.5,100,0.831,0.011850696182081458
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,100,0.84,0.011593101396951551
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,100,0.889,0.00993373041711924
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,100,0.905,0.009272270487857868
Hopper-v5,SAC,PPO,bootstrap,0.01,0.5,100,0.823,0.012069424178476786
Hopper-v5,SAC,PPO,permutation,0.01,0.5,100,0.819,0.012175343937647102
Hopper-v5,SAC,PPO,t-test,0.01,1.0,2,0.063,0.007683163410991596
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.02,0.004427188724235731
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,2,0.495,0.01581059771166163
Hopper-v5,SAC,PPO,permutation,0.01,1.0,2,0.537,0.015768037290671277
Hopper-v5,SAC,PPO,t-test,0.01,1.0,3,0.089,0.00900438781928011
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.039,0.006122009474020765
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.351,0.015093011627902497
Hopper-v5,SAC,PPO,permutation,0.01,1.0,3,0.283,0.014244683218660919
Hopper-v5,SAC,PPO,t-test,0.01,1.0,5,0.121,0.010313049985334114
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.077,0.00843036179532053
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.078,0.008480330182251162
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.113,0.01001154333756789
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.321,0.0147634345597493
Hopper-v5,SAC,PPO,permutation,0.01,1.0,5,0.126,0.010493998284733994
Hopper-v5,SAC,PPO,t-test,0.01,1.0,10,0.286,0.014289996501049255
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.314,0.01467664811869522
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.151,0.01132249972400088
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.221,0.013120937466507492
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.461,0.015763216676808068
Hopper-v5,SAC,PPO,permutation,0.01,1.0,10,0.289,0.0143345387090063
Hopper-v5,SAC,PPO,t-test,0.01,1.0,20,0.69,0.014625320509308506
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.69,0.014625320509308506
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.483,0.01580224667571039
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.484,0.015803290796539814
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.736,0.013939296969359681
Hopper-v5,SAC,PPO,permutation,0.01,1.0,20,0.643,0.015150940564862632
Hopper-v5,SAC,PPO,t-test,0.01,1.0,30,0.892,0.009815090422405694
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.888,0.00997276290703835
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.73,0.014039230748157109
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.712,0.014319776534569246
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.914,0.008865889690267975
Hopper-v5,SAC,PPO,permutation,0.01,1.0,30,0.879,0.010313049985334114
Hopper-v5,SAC,PPO,t-test,0.01,1.0,50,0.994,0.002442130217658347
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,50,0.994,0.002442130217658347
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,50,0.931,0.008014923580421711
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,50,0.925,0.00832916562447884
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,50,0.996,0.0019959959919799443
Hopper-v5,SAC,PPO,permutation,0.01,1.0,50,0.991,0.0029864694875387575
Hopper-v5,SAC,PPO,t-test,0.01,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,100,0.999,0.0009994998749374613
Hopper-v5,SAC,PPO,bootstrap,0.01,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.01,1.0,100,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,2,0.121,0.010313049985334114
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.047,0.006692607862410586
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,2,0.737,0.013922320208930694
Hopper-v5,SAC,PPO,permutation,0.01,2.0,2,0.735,0.013956181426163821
Hopper-v5,SAC,PPO,t-test,0.01,2.0,3,0.201,0.012672766075328622
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.106,0.009734680272099337
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,3,0.646,0.015122301412152848
Hopper-v5,SAC,PPO,permutation,0.01,2.0,3,0.557,0.015708309902723462
Hopper-v5,SAC,PPO,t-test,0.01,2.0,5,0.46,0.015760710643876435
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.356,0.015141466243399283
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.288,0.014319776534569246
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.334,0.014914556647785411
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,5,0.811,0.012380589646701
Hopper-v5,SAC,PPO,permutation,0.01,2.0,5,0.402,0.015504708962118573
Hopper-v5,SAC,PPO,t-test,0.01,2.0,10,0.946,0.0071473071852271785
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.911,0.009004387819280108
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.626,0.015301111070768685
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.713,0.01430492922037715
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,10,0.986,0.0037153734670958734
Hopper-v5,SAC,PPO,permutation,0.01,2.0,10,0.94,0.007509993342207438
Hopper-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,0.95,0.006892024376045114
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,0.966,0.005730968504537434
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.01,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,0.998,0.0014127986409959495
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,0.998,0.0014127986409959495
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.01,2.0,50,1.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,bootstrap,0.01,2.0,100,1.0,0.0
Hopper-v5,SAC,PPO,permutation,0.01,2.0,100,1.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,2,0.064,0.007739767438366608
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.037,0.005969170796685248
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,2,0.415,0.015581238718407466
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,2,0.409,0.015547314880711717
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,3,0.064,0.007739767438366608
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.042,0.0063431853196954605
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.204,0.01274299807737567
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,3,0.253,0.013747399754135324
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,3,0.161,0.011622349160131096
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,5,0.071,0.008121514637061242
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.053,0.00708456067798138
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.108,0.009815090422405696
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.17,0.011878552100319299
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,5,0.196,0.012553246592017541
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,5,0.093,0.009184280047995052
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,10,0.139,0.010939789760319894
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.129,0.010599952830083727
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.287,0.01430492922037715
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.368,0.015250442616527561
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,10,0.237,0.013447341744746431
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,10,0.134,0.010772372069326236
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,20,0.319,0.014739029818817792
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.318,0.014726710426975875
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.522,0.015796075461962062
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.515,0.01580427157448264
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,20,0.395,0.015458816254810716
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,20,0.292,0.014378317008607092
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,30,0.456,0.015750047618975634
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.445,0.015715438269421567
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.703,0.014449602070645405
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.724,0.014135911714495106
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,30,0.544,0.01575004761897563
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,30,0.459,0.015758140753274162
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,50,0.728,0.014071815803228808
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,50,0.743,0.013818502089589886
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,50,0.884,0.010126401137620413
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,50,0.886,0.010050074626588601
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,50,0.763,0.013447341744746431
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,50,0.706,0.014407081592050489
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,100,0.968,0.005565608681896351
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,100,0.956,0.006485676526007139
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,100,0.992,0.0028170906978654425
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,100,0.991,0.0029864694875387575
Hopper-v5,TD3,DDPG,bootstrap,0.05,0.5,100,0.976,0.004839834707921338
Hopper-v5,TD3,DDPG,permutation,0.05,0.5,100,0.952,0.006759881655768837
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,2,0.109,0.00985489725973843
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.049,0.006826346021115542
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,bootstrap,0.05,1.0,2,0.544,0.01575004761897563
Hopper-v5,TD3,DDPG,permutation,0.05,1.0,2,0.514,0.015805189021330938
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,3,0.118,0.01020176455325254
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.062,0.007626008130076967
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.418,0.015597307459943206
Hopper-v5,TD3,DDPG,bootstrap,0.05,1.0,3,0.461,0.015763216676808068
Hopper-v5,TD3,DDPG,permutation,0.05,1.0,3,0.307,0.01458598642533305
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,5,0.267,0.013989674763910703
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.189,0.012380589646701001
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.3,0.014491376746189439
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.383,0.015372410351015223
Hopper-v5,TD3,DDPG,bootstrap,0.05,1.0,5,0.522,0.015796075461962062
Hopper-v5,TD3,DDPG,permutation,0.05,1.0,5,0.325,0.014811313243598625
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,10,0.585,0.015581238718407468
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.561,0.015693278816104682
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.699,0.014505137021069467
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.721,0.014183053267896867
Hopper-v5,TD3,DDPG,bootstrap,0.05,1.0,10,0.739,0.013888088421377507
Hopper-v5,TD3,DDPG,permutation,0.05,1.0,10,0.59,0.01555313473226539
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,20,0.923,0.008430361795320529
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.93,0.008068457101577721
