task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.587,0.015570195888298902
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.1,0.009486832980505138
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.106,0.009734680272099337
Humanoid-v5,TD3,PPO,bootstrap,0.05,1.0,10,0.649,0.015093011627902497
Humanoid-v5,TD3,PPO,permutation,0.05,1.0,10,0.601,0.015485444778888335
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,20,0.853,0.011197812286335219
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.849,0.01132249972400088
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.198,0.012601428490452978
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.185,0.012279047194306243
Humanoid-v5,TD3,PPO,bootstrap,0.05,1.0,20,0.846,0.011414201680362933
Humanoid-v5,TD3,PPO,permutation,0.05,1.0,20,0.846,0.011414201680362933
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,30,0.951,0.006826346021115546
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.949,0.006956938982052382
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.249,0.013674757767507255
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.253,0.013747399754135324
Humanoid-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.959,0.006270486424512857
Humanoid-v5,TD3,PPO,permutation,0.05,1.0,30,0.941,0.007451107300260817
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,50,0.995,0.002230470802319547
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,50,0.994,0.002442130217658347
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,50,0.368,0.015250442616527561
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,50,0.406,0.015529455882290275
Humanoid-v5,TD3,PPO,bootstrap,0.05,1.0,50,0.994,0.002442130217658347
Humanoid-v5,TD3,PPO,permutation,0.05,1.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,100,0.631,0.015259062880793171
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,100,0.631,0.015259062880793171
Humanoid-v5,TD3,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.05,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,2,0.346,0.015042739112276061
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.16,0.01159310139695155
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.768,0.013348258313353095
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,2,0.793,0.012812142677944232
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,3,0.575,0.015632498200863484
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.429,0.015651166090742248
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.287,0.01430492922037715
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.782,0.013056645817360598
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,3,0.632,0.015250442616527561
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,5,0.788,0.012925014506761683
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.778,0.013142145943490354
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.258,0.013836039895866157
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.301,0.014505137021069467
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.89,0.009894442884771228
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,5,0.775,0.013205112646244256
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,10,0.952,0.006759881655768837
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.955,0.00655553201502365
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.507,0.015809838708854686
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.581,0.015602531845825537
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,10,0.966,0.005730968504537434
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,10,0.962,0.006046155803483734
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,20,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,20,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,0.847,0.011383804285035824
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,0.85,0.011291589790636216
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,20,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,20,0.997,0.0017294507798720387
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,0.959,0.006270486424512857
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,0.965,0.005811626278418119
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,50,0.996,0.0019959959919799443
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,50,0.996,0.0019959959919799443
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.05,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,2,0.04,0.0061967733539318665
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.012,0.003443254274665175
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.429,0.015651166090742248
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,2,0.474,0.01578999683343857
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,3,0.051,0.00695693898205238
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.028,0.005216895628628198
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.278,0.01416742743055351
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,3,0.21,0.01288021738946979
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,5,0.069,0.008014923580421713
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.051,0.00695693898205238
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.013,0.003582038525755969
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.018,0.004204283529925164
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.195,0.012528966437819204
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,5,0.08,0.008579044235810887
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,10,0.107,0.009775019181566858
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.104,0.009653186002558949
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.011,0.003298332912245215
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.012,0.003443254274665175
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.172,0.011933817494833746
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,10,0.108,0.009815090422405696
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,20,0.19,0.012405643876881199
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.192,0.012455360291858283
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.012,0.003443254274665175
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.021,0.004534203347888138
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.251,0.013711272734505722
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,20,0.222,0.013142145943490356
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,30,0.284,0.014259873772232347
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.271,0.014055568291606
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.014,0.003715373467095872
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.013,0.003582038525755969
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.338,0.014958475858188226
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,30,0.279,0.014183053267896867
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,50,0.452,0.015738360778683402
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,50,0.481,0.01579996835439869
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,50,0.016,0.003967870965643918
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,50,0.018,0.004204283529925164
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,50,0.488,0.01580683396509244
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,50,0.465,0.01577260282895629
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,100,0.819,0.012175343937647102
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,100,0.813,0.012330085157856779
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,100,0.019,0.004317290817167636
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,100,0.026,0.0050322956987840055
Humanoid-v5,TD3,PPO,bootstrap,0.01,0.5,100,0.799,0.01267276607532862
Humanoid-v5,TD3,PPO,permutation,0.01,0.5,100,0.827,0.011961229033840963
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,2,0.064,0.007739767438366608
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.02,0.004427188724235731
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.559,0.015700923539715746
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,2,0.579,0.015612783224012303
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,3,0.107,0.009775019181566858
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.048,0.006759881655768835
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.408,0.015541428505771277
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,3,0.342,0.01500119995200384
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,5,0.207,0.012812142677944232
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.15,0.011291589790636216
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.013,0.003582038525755969
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.04,0.0061967733539318665
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.372,0.015284501954594399
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,5,0.166,0.011766222843376714
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,10,0.365,0.015224158433227107
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.346,0.015042739112276061
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.023,0.004740358636221525
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.047,0.006692607862410586
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.458,0.015755506973753653
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,10,0.35,0.015083103128998356
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,20,0.664,0.014936666294725875
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.668,0.014892145580808697
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.063,0.007683163410991596
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.082,0.008676174272108648
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.702,0.01446360950800318
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,20,0.68,0.014751271131668619
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,30,0.839,0.011622349160131098
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.83,0.0118785521003193
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.104,0.009653186002558949
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.105,0.009694070352540258
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.855,0.011134406135937382
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,30,0.839,0.011622349160131098
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,50,0.982,0.004204283529925166
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,50,0.987,0.0035820385257559714
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,50,0.175,0.012015614840697915
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,50,0.178,0.012096115078817662
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,50,0.969,0.005480784615363026
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,50,0.978,0.004638534251247911
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,100,0.36,0.015178932768808221
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,100,0.415,0.015581238718407466
Humanoid-v5,TD3,PPO,bootstrap,0.01,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.01,1.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,2,0.123,0.010386096475577337
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.048,0.006759881655768835
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.759,0.013524755080961725
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,2,0.779,0.01312093746650749
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,3,0.303,0.014532412050310162
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.137,0.010873407929439602
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.69,0.014625320509308506
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,3,0.633,0.015241751867813621
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,5,0.563,0.01568537535413163
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.478,0.015796075461962062
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.094,0.009228434320078352
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.125,0.010458250331675944
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.769,0.01332812815064441
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,5,0.48,0.0157987341265052
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,10,0.875,0.010458250331675944
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.874,0.010493998284733994
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.277,0.014151713677148785
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.31,0.014625320509308504
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,10,0.918,0.008676174272108645
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,10,0.845,0.011444430960078356
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,20,0.995,0.002230470802319547
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,20,0.995,0.002230470802319547
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,0.645,0.015131919904625453
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,0.666,0.014914556647785411
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,20,0.991,0.0029864694875387575
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,20,0.996,0.0019959959919799443
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,30,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,0.853,0.011197812286335219
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,0.868,0.010704017937204702
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,50,0.984,0.00396787096564392
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,50,0.989,0.0032983329122452166
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,50,1.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,bootstrap,0.01,2.0,100,1.0,0.0
Humanoid-v5,TD3,PPO,permutation,0.01,2.0,100,1.0,0.0
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,2,0.119,0.010239091756596383
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.051,0.00695693898205238
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.451,0.01573527883451704
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,2,0.464,0.015770351930125086
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,3,0.139,0.010939789760319894
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.102,0.009570579919733181
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.116,0.010126401137620413
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.371,0.015276092432294327
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,3,0.269,0.014022802858202064
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,5,0.192,0.012455360291858283
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.162,0.011651437679531225
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.037,0.005969170796685248
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.065,0.007795832219846705
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.323,0.014787528529135625
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,5,0.216,0.013013224043256921
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,10,0.298,0.014463609508003178
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.291,0.014363808687113596
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.044,0.006485676526007136
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.061,0.0075682891065286355
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.365,0.015224158433227107
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,10,0.296,0.01443551176785915
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,20,0.399,0.015485444778888335
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.414,0.015575750383207868
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.055,0.00720936890441875
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.058,0.007391616873188166
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.418,0.015597307459943206
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,20,0.403,0.01551099609954177
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,30,0.54,0.015760710643876435
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.515,0.01580427157448264
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.068,0.007960904471226871
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.058,0.007391616873188166
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.516,0.015803290796539814
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,30,0.578,0.015617810345883958
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,50,0.707,0.014392741226048637
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,50,0.685,0.014689281806814109
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,50,0.072,0.008174105455644672
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,50,0.054,0.007147307185227175
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,50,0.684,0.014701836619960105
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,50,0.722,0.01416742743055351
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,100,0.918,0.008676174272108645
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,100,0.913,0.008912407082264588
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,100,0.078,0.008480330182251162
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,100,0.053,0.00708456067798138
Humanoid-v5,DDPG,PPO,bootstrap,0.05,0.5,100,0.921,0.008529888627643386
Humanoid-v5,DDPG,PPO,permutation,0.05,0.5,100,0.896,0.009653186002558947
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,2,0.195,0.012528966437819204
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.07,0.008068457101577725
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.625,0.015309310892394862
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,2,0.631,0.015259062880793171
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,3,0.3,0.014491376746189439
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.198,0.012601428490452978
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.17,0.011878552100319299
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.551,0.015728922404284407
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,3,0.433,0.015668790636165893
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,5,0.419,0.015602531845825536
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.404,0.015517216245190372
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.075,0.008329165624478841
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.104,0.009653186002558949
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.563,0.01568537535413163
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,5,0.456,0.015750047618975634
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,10,0.64,0.015178932768808221
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.599,0.015498354751392161
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.164,0.011709141727727102
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.19,0.012405643876881199
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.667,0.01490338887635963
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,10,0.596,0.015517216245190372
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,20,0.832,0.011822690049223148
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.817,0.012227469075814505
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.263,0.013922320208930694
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.292,0.014378317008607092
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.841,0.011563693181678596
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,20,0.826,0.011988494484296184
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,30,0.92,0.008579044235810886
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.935,0.0077958322198467015
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.38,0.015349267083479915
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.391,0.015431104950715617
Humanoid-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.928,0.00817410545564467
Humanoid-v5,DDPG,PPO,permutation,0.05,1.0,30,0.938,0.00762600813007697
