task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.991,0.0029864694875387575
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.959,0.006270486424512857
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.955,0.00655553201502365
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.996,0.0019959959919799443
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,30,0.986,0.0037153734670958734
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,50,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,50,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,50,0.999,0.0009994998749374613
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,2,0.244,0.013581752464244074
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.121,0.010313049985334114
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.851,0.011260506205317771
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,2,0.849,0.01132249972400088
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,3,0.425,0.01563249820086348
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.317,0.014714312760030624
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.739,0.013888088421377507
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.898,0.009570579919733181
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,3,0.716,0.014259873772232349
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,5,0.872,0.010564847372300274
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.819,0.012175343937647102
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.847,0.011383804285035824
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.905,0.009272270487857868
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.988,0.003443254274665176
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,5,0.913,0.008912407082264588
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,2,0.015,0.003843826218756514
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.01,0.003146426544510455
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.394,0.015451990163082553
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,2,0.39,0.01542400726140908
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,3,0.022,0.0046385342512479085
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.01,0.003146426544510455
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.17,0.011878552100319299
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,3,0.134,0.010772372069326236
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,5,0.03,0.005394441583704471
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.024,0.004839834707921336
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.026,0.0050322956987840055
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.04,0.0061967733539318665
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.097,0.00935900635751467
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,5,0.026,0.0050322956987840055
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,10,0.033,0.005648982209212559
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.032,0.005565608681896348
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.05,0.006892024376045111
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.08,0.008579044235810887
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.105,0.009694070352540258
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,10,0.049,0.006826346021115542
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,20,0.107,0.009775019181566858
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.099,0.009444522221901964
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.164,0.011709141727727102
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.159,0.011563693181678594
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.199,0.012625331678811452
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,20,0.098,0.009401914698613257
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,30,0.203,0.012719709116170857
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.245,0.013600551459407815
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.254,0.013765318739498916
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.224,0.013184233007649706
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.309,0.014612289348353324
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,30,0.228,0.013267102170406317
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,50,0.441,0.015700923539715746
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,50,0.445,0.015715438269421567
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,50,0.449,0.015728922404284407
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,50,0.475,0.015791611697353755
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,50,0.558,0.01570464899321217
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,50,0.453,0.015741378592740853
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,100,0.843,0.01150439046625244
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,100,0.877,0.010386096475577337
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,100,0.825,0.012015614840697917
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,100,0.831,0.011850696182081458
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,100,0.899,0.009528850927577784
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,100,0.838,0.011651437679531227
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,2,0.017,0.004087909000944126
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.504,0.01581088232832058
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,2,0.472,0.015786576576319513
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,3,0.035,0.005811626278418116
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.03,0.005394441583704471
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.315,0.01468928180681411
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,3,0.257,0.013818502089589886
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,5,0.079,0.008529888627643388
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.044,0.006485676526007136
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.078,0.008480330182251162
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.124,0.010422283818818216
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.294,0.014407081592050487
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,5,0.113,0.01001154333756789
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,10,0.264,0.013939296969359681
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.229,0.013287550564344055
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.264,0.013939296969359681
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.344,0.015022117027902558
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.51,0.0158082257068907
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,10,0.309,0.014612289348353324
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,20,0.72,0.014198591479439079
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.683,0.014714312760030622
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.648,0.015102847413650183
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.698,0.01451881537867329
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.851,0.011260506205317771
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,20,0.733,0.013989674763910703
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,30,0.939,0.007568289106528638
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.933,0.007906389820898028
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.855,0.011134406135937382
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.885,0.010088359628799917
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.963,0.005969170796685251
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,30,0.934,0.007851369307324675
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,50,0.997,0.0017294507798720387
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,50,0.999,0.0009994998749374613
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,50,0.984,0.00396787096564392
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,50,0.992,0.0028170906978654425
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,50,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,2,0.072,0.008174105455644672
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.022,0.0046385342512479085
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.858,0.011037934589405756
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,2,0.88,0.010276186062932104
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,3,0.167,0.01179453263168999
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.088,0.008958571314668427
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.802,0.012601428490452976
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,3,0.641,0.01516967369457893
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,5,0.503,0.01581110369329099
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.37,0.015267612779999367
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.436,0.015681326474504636
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.687,0.014663935351739654
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.932,0.00796090447122687
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,5,0.625,0.015309310892394862
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,10,0.98,0.0044271887242357325
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.971,0.005306505441436956
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.968,0.005565608681896351
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.987,0.0035820385257559714
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,10,0.986,0.0037153734670958734
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,50,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,100,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,2,0.065,0.007795832219846705
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.024,0.004839834707921336
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.398,0.015478888849009803
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,2,0.362,0.015197236590906913
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,3,0.087,0.00891240708226459
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.058,0.007391616873188166
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.143,0.011070275515993266
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.231,0.013328128150644412
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,3,0.115,0.010088359628799918
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,5,0.083,0.008724161850859944
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.087,0.00891240708226459
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.083,0.008724161850859944
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.137,0.010873407929439602
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.205,0.0127661662216971
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,5,0.117,0.010164201887015036
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,10,0.19,0.012405643876881199
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.168,0.011822690049223147
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.198,0.012601428490452978
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.224,0.013184233007649706
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.263,0.013922320208930694
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,10,0.174,0.011988494484296182
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,20,0.308,0.014599178059055242
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.321,0.0147634345597493
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.401,0.015498354751392161
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.421,0.015612783224012302
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.369,0.015259062880793171
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,20,0.33,0.014869431730903503
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,30,0.469,0.01578096955196353
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.461,0.015763216676808068
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.551,0.015728922404284407
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.584,0.015586660963785668
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.514,0.015805189021330938
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,30,0.492,0.015809364313595912
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,50,0.734,0.013972973913952606
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,50,0.69,0.014625320509308506
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,50,0.796,0.012742998077375669
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,50,0.772,0.013267102170406315
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,50,0.71,0.014349216006458332
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,50,0.689,0.014638271755914358
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,100,0.943,0.007331507348424336
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,100,0.937,0.007683163410991592
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,100,0.985,0.0038438262187565153
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,100,0.976,0.004839834707921338
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,100,0.942,0.007391616873188169
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,100,0.953,0.00669260786241059
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,2,0.091,0.009094998625618368
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.039,0.006122009474020765
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.467,0.015776913513105152
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,2,0.44,0.015697133496278867
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,3,0.125,0.010458250331675944
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.104,0.009653186002558949
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.294,0.014407081592050487
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.414,0.015575750383207868
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,3,0.221,0.013120937466507492
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,5,0.265,0.013956181426163821
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.263,0.013922320208930694
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.238,0.01346684818359515
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.369,0.015259062880793171
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.479,0.015797436500901024
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,5,0.284,0.014259873772232347
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,10,0.57,0.015655669899432602
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.564,0.015681326474504636
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.635,0.015224158433227107
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.651,0.01507312177354114
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.649,0.015093011627902497
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,10,0.553,0.01572230899073034
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,20,0.888,0.00997276290703835
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.875,0.010458250331675944
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.93,0.008068457101577721
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.928,0.00817410545564467
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.908,0.009139803061335619
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,20,0.892,0.009815090422405694
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,30,0.973,0.005125524363418832
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.967,0.005648982209212561
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.989,0.0032983329122452166
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.993,0.002636474919281427
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.964,0.005891010100144119
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,30,0.978,0.004638534251247911
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,50,0.999,0.0009994998749374613
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,50,0.999,0.0009994998749374613
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,50,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,50,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,50,0.999,0.0009994998749374613
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,50,0.998,0.0014127986409959495
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,100,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,2,0.206,0.0127892142057282
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.088,0.008958571314668427
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
